Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-26,292.54998779296875,295.05999755859375,291.1700134277344,295.05999755859375,6833,0.0,0.0,0.0
2025-11-27,294.04998779296875,294.55999755859375,293.85400390625,294.07000732421875,831,0.0,0.0,0.0
2025-11-28,297.1300048828125,297.44000244140625,295.0,296.05999755859375,1065,0.0,0.0,0.0
2025-12-01,293.3999938964844,295.2900085449219,292.4200134277344,295.20001220703125,335,0.0,0.0,0.0
2025-12-02,293.4700012207031,296.75,293.3500061035156,293.9599914550781,617,0.0,0.0,0.0
2025-12-03,296.44000244140625,297.0299987792969,294.2300109863281,296.5899963378906,800,0.0,0.0,0.0
2025-12-04,297.29998779296875,298.4800109863281,296.489990234375,296.7799987792969,244,0.0,0.0,0.0
2025-12-05,298.94000244140625,300.7099914550781,297.510009765625,298.6400146484375,2862,0.0,0.0,0.0
2025-12-08,299.44000244140625,299.8399963378906,296.69000244140625,296.69000244140625,1474,0.0,0.0,0.0
2025-12-09,296.69000244140625,298.04998779296875,296.0799865722656,298.04998779296875,275,0.0,0.0,0.0
2025-12-10,297.1400146484375,297.1600036621094,295.19000244140625,296.7749938964844,1319,0.0,0.0,0.0
2025-12-11,295.20001220703125,299.0,294.8599853515625,298.19000244140625,490,0.0,0.0,0.0
2025-12-12,301.239990234375,301.8725891113281,294.1600036621094,294.4949951171875,1214,0.0,0.0,0.0
2025-12-15,296.20001220703125,298.0799865722656,293.5899963378906,294.5,1861,0.0,0.0,0.0
2025-12-16,290.8500061035156,294.54998779296875,290.7699890136719,291.1199951171875,14536,0.0,0.0,0.0
2025-12-17,293.010009765625,294.5299987792969,287.67999267578125,287.67999267578125,552,0.0,0.0,0.0
2025-12-18,287.3299865722656,293.54998779296875,287.1700134277344,292.8349914550781,442,0.0,0.0,0.0
2025-12-19,290.9200134277344,294.8399963378906,290.7699890136719,294.8399963378906,630,0.0,0.0,0.0
2025-12-22,297.1400146484375,298.7200012207031,296.760009765625,298.68499755859375,415,0.0,0.0,0.0
2025-12-23,298.3900146484375,300.4599914550781,297.6199951171875,300.1099853515625,1577,0.0,0.0,0.0
